2423,2797,5
3069,3519,5
3459,1935,5
261,2980,5
244,763,5
1032,3555,5
1282,3296,5
119,461,5
370,3693,5
120,441,5
1881,3805,5
118,2056,5
3053,3125,5
500,1690,5
1252,1795,5
3713,3857,5
458,3889,5
121,3649,5
312,1969,5
286,3249,5
860,3772,5
860,3128,5
313,3136,5
644,1526,5
2416,412,5
2408,2508,5
2399,2458,5
659,2958,5
1475,3105,5
1495,1688,5
733,2495,5
1512,1974,5
2,1157,5
179,1593,5
122,2668,5
1311,1739,5
670,2047,5
117,3526,5
3309,1688,5
3309,1467,5
1436,3124,5
688,2361,5
1249,1466,5
696,1772,5
2167,2510,5
564,640,5
458,1957,5
670,2056,5
1326,21,5
2422,3198,5
2917,2496,5
3830,3843,5
1326,3555,5
1987,2911,5
97,1346,6
3168,3149,6
98,2170,6
228,2716,6
1273,2127,6
2135,3700,6
670,2100,6
117,3006,6
670,2301,6
748,2274,6
146,3802,6
1248,2313,6
117,1794,6
1069,2826,6
1478,3519,6
574,2150,6
3020,1813,7
174,1628,7
3239,1034,7
173,2527,7
670,2140,7
443,670,8
117,3711,8
1895,3873,8
498,833,8
687,3705,8
808,904,8
669,380,8
1360,2440,8
1345,3890,8
271,2170,8
498,3278,8
1345,1886,8
3115,3717,8
172,1315,9
656,3890,9
335,937,9
334,3704,9
338,3590,10
686,3758,10
2170,2466,10
655,986,10
498,505,10
114,2712,10
0,2543,10
337,1833,10
1653,1672,10
1438,2809,10
3796,1937,10
2741,3810,10
115,2044,10
2643,3746,10
116,1537,10
2356,2854,10
311,2797,10
841,3786,10
115,1841,10
842,3719,10
2156,541,10
444,3166,10
364,2995,10
3423,3750,10
336,3442,10
337,216,10
881,1754,10
2545,3625,10
428,3126,10
1724,3873,10
367,2973,10
310,3531,10
3749,867,10
2970,3301,10
368,1670,10
3322,2453,10
655,3012,10
1700,2182,10
2892,760,10
2355,3350,10
1867,3256,10
366,2170,10
3574,3789,10
