3753,1796,1
3754,2132,1
3755,1370,1
3756,2597,1
3757,633,1
3758,686,10
3759,2172,1
3760,2260,1
3761,2170,2
3762,551,1
3763,33,2
3764,1835,4
3765,1711,1
3766,1221,1
3767,1370,1
3768,2170,1
3769,2779,1
3770,279,1
3771,3188,1
3772,860,5
3773,1363,3
3774,1054,3
3775,512,1
3776,720,1
3777,2591,1
3778,3003,1
3779,2963,1
3780,2718,1
3781,1227,1
3782,2553,1
3783,3788,1
3784,2923,1
3785,285,1
3786,3867,1
3787,2475,1
3788,2653,1
3789,3574,10
3790,3644,1
3791,1050,1
3792,2156,3
3793,2814,1
3794,3564,1
3795,169,1
3796,1580,10
3797,2365,1
3798,639,1
3799,300,1
3800,3627,1
3801,430,1
3802,146,6
3803,2783,1
3804,2233,1
3805,1881,5
3806,2152,1
3807,1117,1
3808,3741,1
3809,855,1
3810,1662,1
3811,2309,3
3812,3180,1
3813,834,1
3814,3617,1
3815,2122,1
3816,1370,1
3817,3736,1
3818,2188,2
3819,1130,2
3820,3531,1
3821,2993,3
3822,1132,1
3823,512,1
3824,1615,1
3825,1053,1
3826,1177,1
3827,3762,1
3828,1738,1
3829,1054,1
3830,3843,5
3831,3816,1
3832,578,1
3833,2989,1
3834,2249,1
3835,973,1
3836,3586,2
3837,2055,1
3838,2216,1
3839,2154,1
3840,2550,1
3841,3284,1
3842,2154,1
3843,1029,1
3844,1177,1
3845,2355,1
3846,2170,1
3847,1937,1
3848,1722,1
3849,347,1
3850,1448,1
3851,3009,1
3852,2592,1
3853,1429,1
3854,834,1
3855,39,1
3856,1226,1
3857,3713,5
3858,1735,1
3859,1616,1
3860,2553,1
3861,2629,2
3862,316,2
3863,2187,1
3864,982,1
3865,529,1
3866,915,2
3867,2157,1
3868,2083,1
3869,682,1
3870,2365,1
3871,872,1
3872,2060,1
3873,1650,1
3874,2921,1
3875,2591,1
3876,3885,2
3877,3254,1
3878,2524,1
3879,1615,1
3880,1616,1
3881,2157,1
3882,2233,1
3883,2109,1
3884,2365,1
3885,392,1
3886,1055,1
3887,2463,1
3888,3065,1
3889,458,5
3890,3036,1
3891,1296,2
